file_path,detected_object_class,confidence_score
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-04-07_15-16-04.jpg,chair,0.2689152657985687
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-24_18-26-26.jpg,tv,0.8087521195411682
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-24_18-26-26.jpg,cell phone,0.4869855046272278
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-03_08-01-56.jpg,person,0.8493862152099609
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-03_08-01-56.jpg,person,0.37461063265800476
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-03_08-01-56.jpg,person,0.3687081038951874
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-03_08-01-56.jpg,person,0.3334183394908905
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-26_06-19-33.jpg,tv,0.4063299894332886
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-04_19-07-03 (3).jpg,tv,0.43986061215400696
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-04_19-07-03 (3).jpg,umbrella,0.3934018611907959
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-04_15-08-07.jpg,person,0.5297214388847351
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-04_15-08-07.jpg,person,0.40509119629859924
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-04_15-08-07.jpg,person,0.26210322976112366
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-10_17-35-02.jpg,tv,0.37530213594436646
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-10_17-35-02.jpg,book,0.25445178151130676
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-31_14-02-40.jpg,cell phone,0.5481791496276855
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-31_14-02-40.jpg,person,0.3911355137825012
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-20_15-17-41.jpg,laptop,0.48291921615600586
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-21_05-25-34 (2).jpg,book,0.48831772804260254
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-21_05-25-34 (2).jpg,book,0.3983595669269562
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-21_05-25-34 (2).jpg,refrigerator,0.32601532340049744
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-21_05-25-34 (2).jpg,tv,0.29700198769569397
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-18_09-02-51.jpg,person,0.8643184304237366
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-18_09-02-51.jpg,person,0.8561342358589172
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-29_07-08-10 (3).jpg,tv,0.43986061215400696
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-29_07-08-10 (3).jpg,umbrella,0.3934018611907959
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-15_05-53-01.jpg,chair,0.3929128050804138
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-15_05-53-01.jpg,bottle,0.3879493474960327
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-15_05-53-01.jpg,bottle,0.3783184587955475
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-15_05-53-01.jpg,bottle,0.3717097043991089
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-15_05-53-01.jpg,bottle,0.276285320520401
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-15_05-53-01.jpg,bottle,0.27440130710601807
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-15_05-53-01.jpg,dining table,0.2561858594417572
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-16_10-05-28 (1).jpg,bottle,0.26391831040382385
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-07-07_08-51-33.jpg,laptop,0.6579012274742126
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-07-07_08-51-33.jpg,tv,0.4649580121040344
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.8745623826980591
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.8554387092590332
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.838016927242279
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.7957536578178406
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.7792064547538757
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.7517750263214111
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.6952247023582458
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,handbag,0.688728928565979
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.6456080675125122
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.6327905654907227
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.6130700707435608
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.5827667713165283
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,person,0.5291202068328857
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,handbag,0.33728986978530884
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-29_15-27-01.jpg,book,0.25340381264686584
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-04-08_18-55-34 (6).jpg,tv,0.67396080493927
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-04-08_18-55-34 (6).jpg,person,0.6448915004730225
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-04-08_18-55-34 (6).jpg,tv,0.6408968567848206
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-04-08_18-55-34 (6).jpg,laptop,0.5169941186904907
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-04-08_18-55-34 (6).jpg,person,0.35860195755958557
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-04-08_18-55-34 (6).jpg,keyboard,0.28028881549835205
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-24_16-52-44 (1).jpg,airplane,0.8764227628707886
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-24_16-52-44 (1).jpg,person,0.6518090963363647
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-24_16-52-44 (1).jpg,traffic light,0.43208304047584534
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-21_17-43-56.jpg,tv,0.783509373664856
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-21_17-43-56.jpg,couch,0.7759899497032166
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-21_17-43-56.jpg,couch,0.7669575214385986
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-21_17-43-56.jpg,couch,0.4267430603504181
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-21_17-43-56.jpg,chair,0.4067034423351288
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-21_17-43-56.jpg,chair,0.2614099085330963
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.8738586902618408
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.7517257928848267
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,chair,0.6276305317878723
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,bottle,0.6150532960891724
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,bottle,0.609862744808197
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.598217785358429
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,dining table,0.5965608358383179
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.5617552995681763
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.5278081893920898
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,dining table,0.5274803042411804
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.5222975611686707
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,chair,0.4847430884838104
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.46735629439353943
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.421530544757843
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.41646912693977356
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,chair,0.405933678150177
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.32588887214660645
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,dining table,0.3253007233142853
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,chair,0.31266289949417114
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,chair,0.3106961250305176
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,person,0.300444632768631
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,chair,0.2766505479812622
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,laptop,0.2737152576446533
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,couch,0.2693578898906708
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-28_19-25-56.jpg,chair,0.26597848534584045
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-08_04-41-57.jpg,person,0.901122510433197
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-17_14-18-29.jpg,kite,0.32971158623695374
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-12_10-35-10.jpg,clock,0.29227837920188904
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-11_08-44-55 (1).jpg,refrigerator,0.2514948844909668
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-10_07-42-43.jpg,person,0.8286423683166504
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-01_07-44-30 (2).jpg,person,0.8348590135574341
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-01_07-44-30 (2).jpg,refrigerator,0.26170480251312256
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-05-07_07-37-49 (2).jpg,laptop,0.8167961239814758
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-05-07_07-37-49 (2).jpg,chair,0.5183035731315613
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-08_05-18-57.jpg,person,0.781999409198761
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-16_10-05-29.jpg,person,0.6124252080917358
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-16_10-05-29.jpg,person,0.5879471898078918
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-16_10-05-29.jpg,person,0.2513808608055115
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-04_15-47-24 (2).jpg,book,0.27382349967956543
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-09_06-05-30.jpg,book,0.46562784910202026
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-09_06-05-30.jpg,book,0.4029552638530731
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-09_06-05-30.jpg,book,0.34513458609580994
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-09_06-05-30.jpg,book,0.31860750913619995
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-09_06-05-30.jpg,book,0.31066519021987915
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-09_06-05-30.jpg,book,0.3073781132698059
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-09_06-05-30.jpg,book,0.26627400517463684
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-04-20_10-52-32.jpg,refrigerator,0.43849095702171326
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-04-20_10-52-32.jpg,refrigerator,0.3707661032676697
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-25_17-00-08 (1).jpg,airplane,0.8764227628707886
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-25_17-00-08 (1).jpg,person,0.6518090963363647
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-25_17-00-08 (1).jpg,traffic light,0.43208304047584534
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.9021474123001099
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.8720189929008484
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.8569108843803406
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.8512390851974487
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.7617672085762024
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.5714384317398071
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,laptop,0.4155358672142029
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,bottle,0.4092952609062195
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.39007747173309326
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,bottle,0.38865020871162415
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.36469900608062744
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.343197226524353
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.33712756633758545
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,person,0.2744983434677124
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,chair,0.2626892328262329
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,chair,0.2593645453453064
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-04_08-59-41.jpg,chair,0.25297391414642334
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-05-24_06-27-05.jpg,bus,0.6377410292625427
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-02_05-37-41.jpg,person,0.781999409198761
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-04-10_08-28-58 (1).jpg,refrigerator,0.41499075293540955
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-04-10_08-28-58 (1).jpg,bottle,0.2821538746356964
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-07_06-08-58.jpg,bottle,0.6057814955711365
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-07_06-08-58.jpg,tv,0.4254623055458069
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-07_06-08-58.jpg,bottle,0.29810628294944763
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-25_04-48-08.jpg,airplane,0.5161541700363159
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-25_04-48-08.jpg,airplane,0.2622363865375519
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,person,0.9119739532470703
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,person,0.9088404178619385
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,person,0.8972392082214355
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,person,0.8519079685211182
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,person,0.8379843235015869
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,person,0.8136428594589233
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,person,0.7995572686195374
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,person,0.7535310387611389
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-15_06-32-51.jpg,tie,0.3253277540206909
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,refrigerator,0.6493375897407532
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.502382755279541
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.49991416931152344
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.4529690444469452
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.4156155586242676
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.4154698848724365
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.40409374237060547
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.3998974561691284
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.3823188841342926
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.37287577986717224
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.34125441312789917
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.32070159912109375
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.3093922436237335
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,person,0.3048860430717468
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.2776772379875183
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.27580544352531433
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.2655472159385681
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-18_07-09-24 (1).jpg,bottle,0.25465717911720276
